,item_id,item_category_id,item_category_name,item_name,mean_price
2530,14280,55,Музыка - CD локального производства,МАКАРЕВИЧ АНДРЕЙ  Вино и слезы (фирм.),342.9598241006174
2531,1419,30,Игры PC - Стандартные издания,"Angry Birds. Seasons [PC, Jewel, английская версия]",342.92557645593797
2532,22072,40,Кино - DVD,ЭФФЕКТ КОЛИБРИ,342.8761425959781
2533,17319,37,Кино - Blu-Ray,ПРЕЗИДЕНТ ЛИНКОЛЬН: ОХОТНИК НА ВАМПИРОВ (BD),342.8051728873417
2534,12356,40,Кино - DVD,КАК ПОЙМАТЬ ПЕРО ЖАР ПТИЦЫ,342.76800366302035
2535,19799,40,Кино - DVD,ТРЕВОЖНЫЙ ВЫЗОВ,342.7332317073171
2536,14412,40,Кино - DVD,МАЧЕТЕ УБИВАЕТ,342.6986485386754
2537,17025,55,Музыка - CD локального производства,ПИКНИК  Три судьбы (фирм.),342.6875
2538,8415,40,Кино - DVD,АФЕРА ПО-АМЕРИКАНСКИ,342.67121715914817
2539,20088,40,Кино - DVD,УНИВЕРСИТЕТ МОНСТРОВ,342.6653732438661
2540,14059,40,Кино - DVD,ЛЮБОВЬ ЖИВЕТ ТРИ ГОДА,342.625
2541,11515,40,Кино - DVD,ЖУТКО ГРОМКО И ЗАПРЕДЕЛЬНО БЛИЗКО,342.6
2542,14633,40,Кино - DVD,МИРОВОЕ ИСКУССТВО: ВЕЛИКИЕ ХУДОЖНИКИ-1 (4DVD),342.5
2543,22143,40,Кино - DVD,"Я, ФРАНКЕНШТЕЙН",342.4568005993709
2544,10286,40,Кино - DVD,"ГАВАНА, Я ЛЮБЛЮ ТЕБЯ",342.44444444444446
2545,10016,40,Кино - DVD,ВООБРАЖАРИУМ,342.4056939501779
2546,18110,40,Кино - DVD,"С 8 МАРТА, МУЖЧИНЫ!",342.3717558183743
2547,6642,30,Игры PC - Стандартные издания,"Sniper Elite. Армия тьмы [PC, Jewel, русские субтитры]",342.334848577326
2548,10422,40,Кино - DVD,ГНЕВ ТИТАНОВ,342.3181818181818
2549,15583,40,Кино - DVD,НАЧАЛО  WB,342.2857142857143
2550,10395,40,Кино - DVD,ГЕТЕРЫ МАЙОРА СОКОЛОВА,342.2391304347826
2551,21864,40,Кино - DVD,ШЕРЛОК. СЕЗОН 3 (2DVD),342.2370415129876
2552,7482,55,Музыка - CD локального производства,V/A Trance 75  2012  2  3CD (digibook),342.1333333333333
2553,21886,40,Кино - DVD,ШОПИНГ-ТУР,342.12655166099813
2554,17136,40,Кино - DVD,ПОБОЧНЫЙ ЭФФЕКТ,342.111756971666
2555,18750,40,Кино - DVD,СЛЕЖКА,342.0832030773163
2556,17822,40,Кино - DVD,РЕАЛЬНЫЕ ПАРНИ,342.07405462184875
2557,9016,40,Кино - DVD,БРАТВА ИЗ ДЖУНГЛЕЙ,341.95646231515065
2558,16905,40,Кино - DVD,ПАРОВОЗИК ТИШКА. РАЗРУШИТЕЛИ МИФОВ,341.9484536082474
2559,13048,40,Кино - DVD,КУРЬЕР ИЗ РАЯ,341.94007553561806
2560,16847,40,Кино - DVD,ПАГАНИНИ: СКРИПАЧ ДЬЯВОЛА,341.8264462809917
2561,17940,40,Кино - DVD,РОЛЬ,341.81016365426484
2562,12571,40,Кино - DVD,КЛИН КЛИНОМ,341.7473683496665
2563,7336,55,Музыка - CD локального производства,V/A Deep House  Series  5  3CD (digibook),341.7173333583734
2564,20008,30,Игры PC - Стандартные издания,"Три богатыря и Шамаханская царица [PC, Jewel]",341.7142857142857
2565,18134,40,Кино - DVD,САМОЗВАНЕЦ,341.68831168831167
2566,19771,40,Кино - DVD,ТРАНС,341.66619088895015
2567,19183,37,Кино - Blu-Ray,СУМАСШЕДШАЯ ЕЗДА WB (BD),341.64666646321615
2568,2669,55,Музыка - CD локального производства,DURAND RICHARD  In Search Of Sunrise  12  Dubai  3CD (digibook),341.64285714285717
2569,7256,55,Музыка - CD локального производства,V/A Armada  10 Years  3CD (digibook),341.6208669600948
2570,13905,55,Музыка - CD локального производства,ЛЕПС ГРИГОРИЙ & РОЗЕНБАУМ АЛЕКСАНДР  Берега чистого братства (фирм.),341.5590551181102
2571,15664,40,Кино - DVD,НЕОБСТРЕЛЯННЫЕ. КИНО БЕЗ ГРАНИЦ,341.55
2572,9711,40,Кино - DVD,ВВС:ПРОГУЛКИ С ДИНОЗАВРАМИ  2DVD,341.54237288135596
2573,9836,40,Кино - DVD,ВЕСЕННИЕ НАДЕЖДЫ,341.5028604118993
2574,14557,40,Кино - DVD,МЕСТЬ: ИСТОРИЯ ЛЮБВИ. КИНО БЕЗ ГРАНИЦ,341.47344812853584
2575,9541,55,Музыка - CD локального производства,ВАЕНГА ЕЛЕНА  The Best  2CD+DVD,341.3544301865976
2576,12375,40,Кино - DVD,КАЛЕЙДОСКОП ЛЮБВИ,341.3134615384615
2577,15710,40,Кино - DVD,НЕУЛОВИМЫЕ,341.2898437182109
2578,14574,40,Кино - DVD,МЕТРО,341.26026449859455
2579,15696,40,Кино - DVD,НЕТ. КИНО БЕЗ ГРАНИЦ,341.25
2580,18578,40,Кино - DVD,СЕЗОН УБИЙЦ,341.2179809955392
2581,17761,40,Кино - DVD,РАЗ! ДВА! ТРИ! УМРИ!,341.2142857142857
2582,16906,40,Кино - DVD,ПАРОВОЗИК ТИШКА. САМЫЙ ЛУЧШИЙ ЦИРК,341.1917808219178
2583,19536,40,Кино - DVD,ТАЙНА ПЕРЕВАЛА ДЯТЛОВА,341.1913912831182
2584,8698,40,Кино - DVD,БЕГИ,341.1248060122941
2585,9713,40,Кино - DVD,ВВС:ПРОГУЛКИ С ЧУДОВИЩАМИ(2 dvd).,341.05882352941177
2586,4282,30,Игры PC - Стандартные издания,"L.A.Noire. Расширенное издание (с поддержкой 3D) [PС, Jewel, русские субтитры]",341.04700581460423
2587,11903,40,Кино - DVD,ИВАН ЦАРЕВИЧ И СЕРЫЙ ВОЛК 2,340.9795552782444
2588,22064,40,Кино - DVD,ЭРНЕСТ И СЕЛЕСТИНА: ПРИКЛЮЧЕНИЯ МЫШКИ И МЕДВЕДЯ,340.95912170410156
2589,7364,55,Музыка - CD локального производства,V/A House From Festivals  1  3CD (digibook),340.953125
2590,11233,40,Кино - DVD,ДРУЗЬЯ ДРУЗЕЙ,340.9255229359391
2591,7411,55,Музыка - CD локального производства,V/A Pacha  Delicious Taste  3CD (digibook),340.921568627451
2592,14083,40,Кино - DVD,ЛЮБОВЬ С ПРЕПЯТСТВИЯМИ (DVD+BD),340.8421052631579
2593,9857,40,Кино - DVD,ВИЗАНТИЯ,340.77708326067244
2594,9787,40,Кино - DVD,ВЕЛИКИЙ МАСТЕР,340.7483648144224
2595,17768,40,Кино - DVD,РАЗГОВОР,340.74535696847096
2596,20057,40,Кино - DVD,УИК-ЭНД В ПАРИЖЕ,340.741935483871
2597,11564,40,Кино - DVD,ЗА МАРКСА...,340.61538461538464
2598,12365,40,Кино - DVD,КАК ПРИРУЧИТЬ ЗОМБИ (3D-открытка в подарок),340.5604165395101
2599,21782,30,Игры PC - Стандартные издания,"Чернобыль 2. Аномальная Зона [РС, Jewel, русская версия]",340.5546218487395
2600,10535,40,Кино - DVD,ГРОЗОВОЙ ПЕРЕВАЛ,340.51428658621654
2601,13935,40,Кино - DVD,ЛИНКОЛЬН,340.48016795077064
2602,13829,40,Кино - DVD,ЛЕГОК НА ПОМИНЕ,340.4758851265793
2603,7404,55,Музыка - CD локального производства,V/A Music For Spa  2  3CD (digibook),340.4024195517263
2604,21566,40,Кино - DVD,ЦУНАМИ (DVD+3D BD),340.38532110091745
2605,21540,40,Кино - DVD,ЦЕЛЬ ВИЖУ,340.28648648648647
2606,1339,55,Музыка - CD локального производства,ATB  Distant Earth  Remixed  2CD,340.20000076293945
2607,12811,40,Кино - DVD,КОРОЛЬ ЛЕВ. ТРИЛОГИЯ (3DVD),340.1967761979435
2608,7366,55,Музыка - CD локального производства,V/A House From Festivals  3  3CD (digibook),340.1886419602382
2609,17460,40,Кино - DVD,"ПРОЕКТ ""ДИНОЗАВР""",340.16344535250624
2610,10961,40,Кино - DVD,ДЖАСТИН И РЫЦАРИ ДОБЛЕСТИ,340.1408982874372
2611,15808,55,Музыка - CD локального производства,НОЧНЫЕ СНАЙПЕРЫ  4 (фирм.),340.13829787234044
2612,3197,30,Игры PC - Стандартные издания,"Epic Mickey. Две легенды [PC, русская версия]",339.9401746858155
2613,14382,40,Кино - DVD,МАСТЕР,339.93881578947367
2614,14796,40,Кино - DVD,МРАЧНЫЕ НЕБЕСА,339.92871900826447
2615,13859,40,Кино - DVD,ЛЕКАРЬ: УЧЕНИК АВИЦЕННЫ,339.8733215332031
2616,9501,40,Кино - DVD,В ПЕРВЫЙ РАЗ. КИНО БЕЗ ГРАНИЦ,339.84615384615387
2617,4679,55,Музыка - CD локального производства,MORRICONE ENNIO & SOFIA SYMPHONY ORCHESTRA  85 лет маэстро  CD+DVD (фирм.),339.8445965147855
2618,17809,55,Музыка - CD локального производства,РАСТОРГУЕВ НИКОЛАЙ  55  2CD (фирм.),339.7443403138055
2619,12047,40,Кино - DVD,ИСПАНЕЦ,339.6923076923077
2620,9615,40,Кино - DVD,ВВС:ВОЙНА СТОЛЕТИЯ (2dvd),339.68235270182294
2621,9931,40,Кино - DVD,ВО ИМЯ КОРОЛЯ 2,339.6811594202899
2622,14075,40,Кино - DVD,ЛЮБОВЬ ОТ ВСЕХ БОЛЕЗНЕЙ,339.5537876938329
2623,14346,40,Кино - DVD,"МАМЫ + С НОВЫМ ГОДОМ, МАМЫ!",339.5348998310172
2624,19903,37,Кино - Blu-Ray,ТУРИСТ (BD),339.5022506713867
2625,16529,40,Кино - DVD,ОДНОКЛАССНИКИ.RU: НаCLICKай удачу,339.4858207133279
2626,10801,37,Кино - Blu-Ray,ДЕВУШКА С ТАТУИРОВКОЙ ДРАКОНА (DVD+BD),339.47058823529414
2627,13045,40,Кино - DVD,КУРОРТНЫЙ ТУМАН,339.46153846153845
2628,6108,30,Игры PC - Стандартные издания,"Red Orchestra 2: Rising Storm [PC, Jewel, русские субтитры]",339.4319701649512
2629,17426,40,Кино - DVD,ПРИРОДА,339.41379310344826
2630,7274,55,Музыка - CD локального производства,V/A Best Radio Tracks  3  3CD (digibook),339.38666666666666
2631,17900,40,Кино - DVD,РОБОТЫ,339.15384615384613
2632,11895,40,Кино - DVD,ИВАН ЦАРЕВИЧ И СЕРЫЙ ВОЛК,339.11538461538464
2633,19554,40,Кино - DVD,ТАЛАНТЛИВЫЙ МИСТЕР РИПЛИ,339.10486094156903
2634,11041,40,Кино - DVD,ДЖУНГЛИ,339.08033766755466
2635,8304,40,Кино - DVD,"АНЖЕЛИКА, МАРКИЗА АНГЕЛОВ",339.06060606060606
2636,7418,55,Музыка - CD локального производства,"V/A Pacha Ibiza  Club, Crucial & Crossover 2012  3CD (digibook)",339.01612903225805
2637,19192,40,Кино - DVD,СУМЕРКИ. САГА. РАССВЕТ: ЧАСТЬ 1,338.99047625506364
2638,5406,30,Игры PC - Стандартные издания,Orange Box: Half-Life2+Half-Life2Episode1+Half-Life2Episope2+TeamFortress2+Portal (PC-DVD)(DVD-box),338.97665203615435
2639,16907,40,Кино - DVD,ПАРОВОЗИК ТИШКА. ЧЕГО БОИТСЯ СТРАХ,338.90752201586696
2640,19206,40,Кино - DVD,СУПЕР. КИНО БЕЗ ГРАНИЦ,338.9
2641,18947,40,Кино - DVD,СОБЛАЗН (Бандерас),338.86199951171875
2642,12866,37,Кино - Blu-Ray,КРАСАВЧИК+КРАСАВЧИК 2 (2BD),338.8181818181818
2643,1418,30,Игры PC - Стандартные издания,"Angry Birds [PC, Jewel, английская версия]",338.6970338983051
2644,12944,37,Кино - Blu-Ray,КРОШКА ИЗ БЕВЕРЛИ ХИЛЗ/КРОШКА ИЗ БЕВЕРЛИ ХИЛЗ 2 (BD),338.6028335571289
2645,8842,37,Кино - Blu-Ray,БЕСПРЕДЕЛ (BD),338.527397260274
2646,17539,40,Кино - DVD,ПУСТОШЬ,338.36
2647,21737,40,Кино - DVD,ЧТЕЦ,338.33898305084745
2648,14572,40,Кино - DVD,МЕТЕОРА. КИНО БЕЗ ГРАНИЦ,338.3333333333333
2649,18826,40,Кино - DVD,СМЕШАРИКИ  НОВЫЕ ПРИКЛЮЧЕНИЯ  Выпуск 1  Шуша,338.27747235979353
2650,19226,40,Кино - DVD,СУРРОГАТ,338.23893805309734
2651,10080,40,Кино - DVD,ВСЕ ЛЮБЯТ КИТОВ,338.2307692307692
2652,8985,40,Кино - DVD,БОЛЬШИЕ НАДЕЖДЫ,338.09218752384186
2653,14116,40,Кино - DVD,ЛЮДИ В ЧЕРНОМ 3,338.0
2654,18737,40,Кино - DVD,"СКОРЫЙ ""МОСКВА-РОССИЯ""",337.9510933024089
2655,1420,30,Игры PC - Стандартные издания,"Angry Birds. Space [PC, Jewel, английская версия]",337.73092594853154
2656,3718,30,Игры PC - Стандартные издания,Grand Theft Auto IV DVD,337.67386357471196
2657,11889,40,Кино - DVD,И ВСЕ ЖЕ ЛОРАНС,337.6363636363636
2658,15605,37,Кино - Blu-Ray,НЕ БРАТЬ ЖИВЫМ (BD),337.6316680908203
2659,17143,40,Кино - DVD,ПОВЕЛИТЕЛИ САЛЕМА,337.5787880637429
2660,8283,40,Кино - DVD,АНГЕЛ-ХРАНИТЕЛЬ,337.56966970632743
2661,21412,40,Кино - DVD,ХОРОШИЙ ДОКТОР,337.44036129871046
2662,9761,40,Кино - DVD,ВЕДЬМА ВОЙНЫ. КИНО БЕЗ ГРАНИЦ,337.43653869628906
2663,18277,55,Музыка - CD локального производства,СБ. Бег In The USSR  Песни Владимира Сапунова (фирм.),337.43055555555554
2664,17436,40,Кино - DVD,ПРИТВОРИСЬ МОИМ ПАРНЕМ,337.3017073468464
2665,19090,40,Кино - DVD,СТАРТРЕК  ВОЗМЕЗДИЕ + ЗВЕЗДНЫЙ ПУТЬ,337.1194852941176
2666,14503,40,Кино - DVD,МЕДАЛЬОН,337.01724137931035
2667,12926,37,Кино - Blu-Ray,КРИМИНАЛЬНОЕ ЧТИВО (BD),337.01021986741284
2668,12783,40,Кино - DVD,КОРОЛЕВСКИЙ РОМАН,336.8542037283539
2669,18164,40,Кино - DVD,САМЫЙ ПЬЯНЫЙ ОКРУГ В МИРЕ,336.782132243685
2670,16641,40,Кино - DVD,ОСТРОВ ВЕЗЕНИЯ,336.7782699649344
2671,8399,40,Кино - DVD,АСТРАЛ НА УЛИЦЕ АРЛЕТТ,336.6
2672,21925,37,Кино - Blu-Ray,ШУТКИ В СТОРОНУ (BD),336.5313333468967
2673,3470,30,Игры PC - Стандартные издания,"Farming Simulator 2013 [PC, Jewel, русская версия]",336.4691780821918
2674,17279,37,Кино - Blu-Ray,ПОСЛЕЗАВТРА (BD),336.363641277513
2675,14482,40,Кино - DVD,МАШИНА ДЖЕЙН МЭНСФИЛД,336.3595232282366
2676,16595,37,Кино - Blu-Ray,ОРДА (BD),336.2715517241379
2677,19365,30,Игры PC - Стандартные издания,"Скуби-Ду! Таинственные топи [PC, Jewel, русская версия]",336.2113821138211
2678,19563,40,Кино - DVD,ТАНГО ЛИБРЕ. КИНО БЕЗ ГРАНИЦ,336.04347826086956
2679,19811,40,Кино - DVD,ТРИ БОГАТЫРЯ НА ДАЛЬНИХ БЕРЕГАХ,336.04252798180113
2680,19821,40,Кино - DVD,ТРИ ДНЯ НА ПОБЕГ (2DVD),335.9310344827586
2681,16890,40,Кино - DVD,ПАРАНОРМАН. ИЛИ КАК ПРИРУЧИТЬ ЗОМБИ,335.8703654627646
2682,9663,40,Кино - DVD,ВВС:ИСТОРИЯ ЗЕМЛИ (2dvd),335.8225806451613
2683,19124,40,Кино - DVD,СТРАННЫЕ РОДСТВЕННИКИ,335.79411764705884
2684,77,40,Кино - DVD,12 ЛЕТ РАБСТВА (регион),335.6816612042879
2685,12818,40,Кино - DVD,КОРПОРАЦИЯ МОНСТРОВ м/ф  wd,335.6259256998698
2686,11603,40,Кино - DVD,ЗАЛЕТЧИКИ,335.56962962209445
2687,22130,40,Кино - DVD,Я ТОЖЕ ХОЧУ,335.43341121495325
2688,8675,40,Кино - DVD,БАРБОСКИНЫ: ИГРУШКА,335.2249998204848
2689,14296,40,Кино - DVD,МАЛАВИТА,335.1590433269918
2690,3112,40,Кино - DVD,ENGLISH. НАЧАЛЬНЫЙ УРОВЕНЬ 4DVD,335.1144578313253
2691,9156,37,Кино - Blu-Ray,БЭТМЕН  WB (BD),335.1073169243045
2692,19912,40,Кино - DVD,ТЫ И Я,335.0879165649414
2693,17791,37,Кино - Blu-Ray,РАПУНЦЕЛЬ. ЗАПУТАННАЯ ИСТОРИЯ (BD),335.0
2694,18616,40,Кино - DVD,СЕКСУАЛЬНЫЕ ХРОНИКИ ФРАНЦУЗСКОЙ СЕМЬИ,334.9672131147541
2695,9734,40,Кино - DVD,ВВС:ТРОПИЧЕСКИЙ РАЙ БОРНЕО (2DVD),334.95652173913044
2696,8765,37,Кино - Blu-Ray,БЕЛОСНЕЖКА И ОХОТНИК (BD),334.7555508047847
2697,9567,40,Кино - DVD,ВАЛЛ-И м/ф wd,334.75
2698,8962,40,Кино - DVD,БОЛЬШАЯ ВЕЧЕРИНКА,334.6666666666667
2699,12391,40,Кино - DVD,КАМИЛЛА КЛОДЕЛЬ,334.58559301344013
2700,21808,40,Кино - DVD,ШАГ ВПЕРЕД 4,334.4075221509005
2701,19632,40,Кино - DVD,ТЕМНЫЙ РЫЦАРЬ  WB,334.4
2702,15603,40,Кино - DVD,НЕ БОЙСЯ ТЕМНОТЫ,334.125
2703,19529,40,Кино - DVD,ТАЙМЛЕСС. РУБИНОВАЯ КНИГА,333.7513062393297
2704,17278,40,Кино - DVD,ПОСЛЕДНЯЯ СКАЗКА РИТЫ (DVD+CD),333.7355072095198
2705,8606,37,Кино - Blu-Ray,БАРАКА (BD),333.61461557241586
2706,11482,40,Кино - DVD,ЖИВАЯ СТАЛЬ,333.55555555555554
2707,12453,40,Кино - DVD,КИЛЛЕР ДЖО,333.5529197080292
2708,12806,37,Кино - Blu-Ray,КОРОЛЬ ЛЕВ 2 ГОРДОСТЬ СИМБЫ (BD+DVD),333.5077347755432
